_id,Commentaire_Client,commentaire_moderateur,date,date_correction_spark,date_suppression_spark,emojis_corrige_spark,emojis_originaux,emojis_sentiment,emojis_supprimes_du_texte,metadata,moderateur,normalized_arabert,normalized_full,source,statut,traite,nettoyage_v4_applique,expression_sociale,flag_social,expression_suggestion,flag_suggestion,suggestion_type,expression_plainte,flag_plainte,plainte_type,expression_negation,flag_negation,negation_type,updated_at,expression_mixte,flag_mixte,mixte_type,encouragement_type,expression_encouragement,flag_encouragement,annoté,confidence,conflit,label_final,labels_originaux,reason,score,flag_positif,subtype_positif,subtype_negation,subtype_mixte,subtype_social,subtype_encouragement,subtype_plainte,subtype_suggestion,reason_groupe,reason_v2,label_id,true_label,pred_label
69de5f8945b81689600c36cc,أنا مخلص 600 ميڨا وضرك راها عندي 3 ميڨا علاش هكذا,يمكنكم طرح انشغالاتكم فيما يخص سرعة التدفق عبر الرسائل الخاصة للصفحة مع ارفاق كل المعلومات الضرورية شكرا لتفهمكم.,14/01/2026 21:15,,,,,,,"{'fichier': 'Social-Media-Analytics1.xlsx', 'ligne': 4083, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 49, 26000)}",Aimen NOURI,انا مخلص 600 mo وضرك راها عندي 3 mo علاش هكذا,انا مخلص 600 mo وضرك راها عندي 3 mo علاش هكذا,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,,False,negatif,negatif,,-0.85,0,,,,,,,,autre,autre,2,autre,probleme_technique
69de5f8d45b81689600c7994,منطقتنا مفيهاش اديسال ونسناكم توصلونا فيبر ؟,نعلمكم اننا نكثف من جهودنا من أجل مواصلة تعميم ونشر هذه التكنولوجيا على باقي مناطق الوطن سواء من خلال ربط السكنات الغير موصولة أو عصرنة الشبكة النحاسية واستبدالها بشبكة الألياف البصرية.,20/12/2025 19:53,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 3401, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 443000)}",Mounira Rai,منطقتنا مفيهاش adsl ونسناكم توصلونا fibre optique ؟,منطقتنا مفيهاش adsl ونسناكم توصلونا fibre optique ؟,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.9,False,negatif,negatif,absence de service dans la région,-0.8,0,,,,,,,,absence_service,absence_service,0,absence_service,probleme_technique
69de5f8d45b81689600c8bcc,رسلتلك فالخاص اذا ممكن ترد عليا اخي عندي مشكل,msq,03/12/2025 23:33,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 8065, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 725000)}",Aimen NOURI,رسلتلك فالخاص اذا ممكن ترد عليا اخي عندي مشكل,رسلتلك فالخاص اذا ممكن ترد عليا اخي عندي مشكل,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,,False,neutre,neutre,,,0,,,,,,,,autre,autre,2,autre,service_client
69de5f8b45b81689600c564e,رانا ملبارح فليل بلا إنترنت منبعد كي يكمل شهر تخلاص قبل لوقت ريڨلو رواحكم,مرحبا، ندعوكم للتواصل معنا عبر الرسائل الخاصة، حيث يمكنكم تزويدنا بمزيد من المعلومات التي ستساعدنا في فهم احتياجاتكم بشكل أفضل وتقديم الدعم المناسب لكم. 🙏 دليل,20/11/2025 09:53,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 3919, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 51, 20000)}",Dalil ZERGOUG,رانا ملبارح فليل بلا انترنت منبعد كي يكمل شهر تخلاص قبل لوقت ريقلو رواحكم,رانا ملبارح فليل بلا انترنت منبعد كي يكمل شهر تخلاص قبل لوقت ريقلو رواحكم,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.95,False,negatif,negatif,panne et gestion abonnement,-0.8,0,,,,,,,,probleme_technique,probleme_technique,8,probleme_technique,absence_service
69de5f8845b81689600c2ec3,اريد تغير البريد الإلكتروني في التطبيق لان رمز التأكيد لا يصلني لتأكيد الحساب,نرجو منكم تزويدنا بالمعلومات التالية الاسم و اللقب ،رقم الإشتراك و الهاتف المحمول ،رقم الزبون والبريد الكتروني عبر الخاص 🙏,22/01/2026 15:38,,,,,,,"{'fichier': 'Social-Media-Analytics1.xlsx', 'ligne': 2026, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 48, 845000)}",Mounira Rai,اريد تغير البريد الالكتروني في التطبيق لان رمز التاكيد لا يصلني لتاكيد الحساب,اريد تغير البريد الالكتروني في التطبيق لان رمز التاكيد لا يصلني لتاكيد الحساب,Facebook,sans_doublons,False,True,,0,,0,,,0,,لا يصلني,1,neg_seule,2026-04-10,,0,,,,0,True,0.85,False,negatif,negatif,problème de confirmation email,-0.6,0,,neg_seule,,,,,,probleme_technique,probleme_technique,8,probleme_technique,application_mobile
69de5f8b45b81689600c603a,عرض ADSL مكانش,ندعوكم للمتابعة المستمرة لصفحتنا ، حيث سنبقيكم على اطلاع دائم بأحدث العروض والتحديثات الخاصة بنا.نحن نسعى دائما على خدمتكم☺️,12/11/2025 10:12,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 6459, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 51, 238000)}",Ines GUECHIDA,عرض adsl مكانش,عرض adsl مكانش,Facebook,sans_doublons,False,True,,0,,0,,,0,,مكانش,1,neg_seule,2026-04-10,,0,,,,0,True,0.95,False,negatif,negatif,absence de service ADSL,-0.85,0,,neg_seule,,,,,,absence_service,absence_service,0,absence_service,facturation_offre
69de5f8d45b81689600c837e,سڤمو روحكم وين أقرب راكم بعاد بزاف,masquer,11/12/2025 13:03,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 5939, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 597000)}",Sonia AITTAHAR,سڤمو روحكم وين اقرب راكم بعاد بزاف,سڤمو روحكم وين اقرب راكم بعاد بزاف,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.85,False,negatif,negatif,critique sur la qualité de service,-0.5,0,,,,,,,,demande_amelioration,demande_amelioration,4,demande_amelioration,demande_information
69de5f8a45b81689600c4878,راكم تبردعو فالناس فتح المسنجر ولا رقم هاتف إتصالات الجزائر وين راه,masqué,29/11/2025 15:36,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 377, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 50, 711000)}",Amel AISSOU,راكم تبردعو فالناس فتح المسنجر ولا رقم هاتف اتصالات الجزائر وين راه,راكم تبردعو فالناس فتح المسنجر ولا رقم هاتف اتصالات الجزائر وين راه,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.9,False,negatif,negatif,manque de moyens de contact,-0.7,0,,,,,,,,service_client,service_client,10,service_client,demande_information
69de5f8d45b81689600c79bf,نسمعو بيه الفيبر,نعلمكم اننا نكثف من جهودنا من أجل مواصلة تعميم ونشر هذه التكنولوجيا على باقي مناطق الوطن سواء من خلال ربط السكنات الغير موصولة أو عصرنة الشبكة النحاسية واستبدالها بشبكة الألياف البصرية.,20/12/2025 18:48,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 3444, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 446000)}",Mounira Rai,نسمعو بيه fibre optique,نسمعو بيه fibre optique,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.5,False,neutre,neutre,commentaire vague,,0,,,,,,,,social_non_pertinent,social_non_pertinent,11,social_non_pertinent,autre
69de5f8945b81689600c3c8f,واش ترفع فيها تخلص في شهر 15 ميقا وكي تقسيها تلقها 10 ميقا ماتوصلش اتعبتنا الاتصالات,يمكنكم طرح انشغالاتكم فيما يخص سرعة التدفق عبر الرسائل الخاصة للصفحة مع ارفاق كل المعلومات الضرورية. شكرا لتفهمكم 🙏,09/01/2026 10:22,,,,,,,"{'fichier': 'Social-Media-Analytics1.xlsx', 'ligne': 5558, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 49, 151000)}",Mounira Rai,واش ترفع فيها تخلص في شهر 15 mo وكي تقسيها تلقها 10 mo ماتوصلش اتعبتنا الاتصالات,واش ترفع فيها تخلص في شهر 15 mo وكي تقسيها تلقها 10 mo ماتوصلش اتعبتنا الاتصالات,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.95,False,negatif,negatif,Service décevant,-0.8,0,,,,,,,,frustration_generale,autre,2,autre,probleme_technique
69de5f8945b81689600c4678,رواحو ريباريو لينا الفيبر راه في 5 اشهر وماجيتوش وديما نعيطلكم,ندعوكم للتواصل معنا عبر الخاص قصد تزويدنا بمعلومات أوفر فيما يخص انشغالكم لنتمكن من تقديم المساعدة 🙏,01/01/2026 11:13,,,,,,,"{'fichier': 'Social-Media-Analytics1.xlsx', 'ligne': 8095, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 49, 371000)}",Mounira Rai,رواحو ريباريو لينا fibre optique راه في 5 اشهر وماجيتوش وديما نعيطلكم,رواحو ريباريو لينا fibre optique راه في 5 اشهر وماجيتوش وديما نعيطلكم,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.95,False,negatif,negatif,réparation fibre non faite 5 mois,-0.9,0,,,,,,,,delai_installation,delai_installation,3,delai_installation,service_client
69de5f8d45b81689600c833f,راه متوفر ولا مازال,تابعونا على صفحاتنا الرسمية للبقاء على اطلاع بكل ما هو جديد. شكرًا لكم على اهتمامكم.,11/12/2025 14:57,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 5876, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 593000)}",Mounira Rai,راه متوفر ولا مازال,راه متوفر ولا مازال,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,1.0,False,neutre,neutre,question disponibilité immédiate,,0,,,,,,,,couverture_reseau,probleme_technique,8,probleme_technique,delai_installation
69de5f8845b81689600c325a,نخلصو دراهمنا و لكونيكسيو مكانش,مرحبا ندعوك لتقديم كافة المعلومات الخاصة بحسابك عبر الخاص لنتمكن من تقديم المساعدة 🙏 أحلام,19/01/2026 08:37,,,,,,,"{'fichier': 'Social-Media-Analytics1.xlsx', 'ligne': 2945, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 48, 924000)}",Ahlem Baroudi,نخلصو دراهمنا و لكونيكسيو مكانش,نخلصو دراهمنا و لكونيكسيو مكانش,Facebook,sans_doublons,False,True,,0,,0,,,0,,مكانش,1,neg_seule,2026-04-10,,0,,,,0,True,0.95,False,negatif,negatif,paiement effectué pour un service inexistant,-0.9,0,,neg_seule,,,,,,facturation_offre,facturation_offre,7,facturation_offre,absence_service
69de5f8945b81689600c4390,ليزافار نتاوعكم عيانين,masqué,03/01/2026 15:26,,,,,,,"{'fichier': 'Social-Media-Analytics1.xlsx', 'ligne': 7351, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 49, 307000)}",Mounira Rai,ليزافار نتاوعكم عيانين,ليزافار نتاوعكم عيانين,IdoomMarket,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.95,False,negatif,"negatif,negatif",offres jugées de mauvaise qualité,-0.7,0,,,,,,,,facturation_offre,facturation_offre,7,facturation_offre,autre
69de5f8a45b81689600c47d8,عن أي تدفق تتكلمون ياودي الماتش باش تتفرجه حتى قلبك يخرج من عقلك,يمكنكم طرح انشغالاتكم فيما يخص سرعة التدفق عبر الرسائل الخاصة للصفحة مع ارفاق كل المعلومات الضرورية شكرا لتفهمكم.,30/11/2025 09:52,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 217, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 50, 693000)}",Sonia AITTAHAR,عن اي تدفق تتكلمون ياودي الماتش باش تتفرجه حتى قلبك يخرج من عقلك,عن اي تدفق تتكلمون ياودي الماتش باش تتفرجه حتى قلبك يخرج من عقلك,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.95,False,negatif,negatif,impossibilité de streaming vidéo,-0.8,0,,,,,,,,probleme_technique,probleme_technique,8,probleme_technique,autre
69de5f8b45b81689600c61aa,ردوا عليا في الخاص,نعلمكم أن رسائلكم الخاصة مأخوذة بعين الاعتبار و تتم معالجتها بصفة دورية.,11/11/2025 13:59,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 6827, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 51, 269000)}",Hiba GUELLIL,ردوا عليا في الخاص,ردوا عليا في الخاص,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.85,False,neutre,"neutre,neutre",demande de contact en privé,,0,,,,,,,,demande_information,demande_information,5,demande_information,service_client
69de5f8d45b81689600c7bcc,مامصير مودام Idom lte نقدر نرجعو ويعطولي idim fibre,مرحبا، اذا كان حيكم مزود بخدمة الالياف البصرية، ندعوكم للاشتراك في idoom fibre بسرعة 60 ميغابت/ثانية أو أكثر مع ارجِاع مودم 4G LTE صالح للاستعمال واحصل على مودم للالياف البصرية تركيب مجاني بـ 0 دج. دليل,17/12/2025 21:43,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 3969, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 477000)}",Dalil ZERGOUG,مامصير مودم idoom 4 g نقدر نرجعو ويعطولي idim fibre,مامصير مودم idoom 4 g نقدر نرجعو ويعطولي idim fibre,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.5,False,neutre,neutre,demande d'information sur le modem,,0,,,,,,,,demande_information,demande_information,5,demande_information,probleme_technique
69de5f8945b81689600c3f16,اطلق الانترنت وساهل الحال,الرجاء تزويدنا بتفاصيل انشغالكم عبر الرسائل الخاصة للصفحة 🙏,07/01/2026 08:45,,,,,,,"{'fichier': 'Social-Media-Analytics1.xlsx', 'ligne': 6205, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 49, 206000)}",Kenza Hoceini,اطلق الانترنت وساهل الحال,اطلق الانترنت وساهل الحال,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.85,False,negatif,negatif,عدم توفر الإنترنت,-0.6,0,,,,,,,,probleme_technique,probleme_technique,8,probleme_technique,satisfaction_positive
69de5f8d45b81689600c8e73,ركبولي قبل عندي شهر و 6 أيام ومزال مركبوليش,الرجاء مشاركتنا تفاصيل انشغالكم عبر الرسائل الخاصة للصفحة مع ارفاق كل المعلومات الضرورية🙏,01/12/2025 10:08,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 8744, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 766000)}",Hiba GUELLIL,ركبولي قبل عندي شهر و 6 ايام ومزال مركبوليش,ركبولي قبل عندي شهر و 6 ايام ومزال مركبوليش,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.95,False,negatif,negatif,absence de connexion,-0.9,0,,,,,,,,probleme_technique,probleme_technique,8,probleme_technique,delai_installation
69de5f8b45b81689600c6bd0,Mohamed Zizou mam f alge mghlo9aa hbb,masquer,01/11/2025 12:21,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 9425, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 51, 487000)}",Nihad BOUBEKEUR,mohamed zizou mam f alge mghlo 9 aa hbb,mohamed zizou mam f alge mghlo 9 aa hbb,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.9,False,negatif,negatif,agences fermées à Alger,-0.6,0,,,,,,,,service_client,service_client,10,service_client,social_non_pertinent
69de5f8d45b81689600c8a67,الى جهنم,masqué,05/12/2025 10:02,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 7708, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 704000)}",Hiba GUELLIL,الى جهنم,الى جهنم,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,,False,negatif,negatif,,-0.9,0,,,,,,,,autre,autre,2,autre,social_non_pertinent
69de5f8a45b81689600c5489,مريم اطلڨينا لكونكسيو,اذا كنتم تواجهون اي خلل يتعلق بخدمة الانترنت يمكنكم التواصل بنا عبر الخاص لمزيد من المعلومات 😊,21/11/2025 11:39,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 3466, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 50, 978000)}",Hiba GUELLIL,مريم اطلقينا لكونكسيو,مريم اطلقينا لكونكسيو,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.8,False,negatif,negatif,demande pressante de rétablir la connexion,-0.4,0,,,,,,,,reclamation_formelle,absence_service,0,absence_service,demande_information
69de5f8a45b81689600c524d,مكانش حتى لان مجرد ADISL,مرحبا، نرجو منكم تزويدنا بالمعلومات التالية الاسم و اللقب ،رقم الهاتف الثابت و المحمول و حالة اضواء المودم عبر الخاص لنتمكن من تقديم المساعدة 📨 ايمان,22/11/2025 18:41,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 2894, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 50, 931000)}",Imene SAADI,مكانش حتى لان مجرد adisl,مكانش حتى لان مجرد adisl,Facebook,sans_doublons,False,True,,0,,0,,,0,,مكانش,1,neg_seule,2026-04-10,,0,,,,0,True,,False,negatif,negatif,,-0.9,0,,neg_seule,,,,,,autre,autre,2,autre,absence_service
